English cue,English taxonomic match,English thematic match,Mandarin cue,Mandarin taxonomic match,Mandarin thematic match,Vietnamese cue,Vietnamese taxonomic match,Vietnamese thematic match
teacup,glass,kettle,茶杯,玻璃杯,水壶,cốc trà,ly,ấm đun nước
airplane1,ship,pilot,飞机,轮船,飞行员,máy bay,tàu thuỷ,phi công
sailor,pilot,ship,水手,飞行员,轮船,thuỷ thủ,phi công ,tàu thuỷ
airplane2,helicopter,sky,飞机,直升机,天空,máy bay,trực thăng ,trời
seagull,bat,sky,海鸥,蝙蝠,天空,hải âu,dơi,trời
apple1,strawberry,tree,苹果,草莓,树,táo,dâu,cây
apple2,orange,basket,苹果,橙子,篮子,táo,cam,giỏ
axe,scissors,stump,斧子,剪刀,树桩,rìu,kéo,gốc cây
baby,adult,bottle,宝宝,成人,奶瓶,em bé,người lớn,bình
monkey,donkey,jungle,猴,驴,丛林,khỉ,lừa,rừng
bed,couch,pillow,床,长沙发,枕头,giường,ghế bành,gối
crib,bed,baby,婴儿床,床,宝宝,nôi,giường,em bé
bee1,ladybug,garden,蜜蜂,瓢虫,花园,ong,bọ rùa,vườn
bee2,butterfly,honey,蜜蜂,蝴蝶,蜂蜜,ong,bướm,mật
beer,juice,party,啤酒,果汁,派对,bia,nước ép,tiệc
chicken,swan,egg,鸡,天鹅,蛋,gà,thiên nga,trứng
pigeon,duck,nest,鸽子,鸭,鸟巢,bồ câu,vịt,tổ
cake,cookie,birthday,蛋糕,曲奇,生日,bánh kem,bánh quy,sinh nhật
ball,dice,child,球,骰子,儿童,bóng,xúc xắc,đứa trẻ
boot,slipper,foot ,靴子,拖鞋,脚,ủng,dép,bàn chân
legs,arms,pants,腿,手臂,裤子,chân,tay,quần
bowl,plate,soup,碗,盘子,汤,chén,đĩa,súp
bread,rice,oven,面包,米饭,烤箱,bánh mì,cơm,lò nướng
spoon2,fork,sugar,勺,叉子,汤,muỗng,nĩa,đường
hair,beard,comb,头发,胡子,梳子,tóc,râu,lược
bullet,arrow,gun,子弹,箭,手枪,đạn,mũi tên,súng
cactus,bush,sand,仙人掌,灌木,沙子,xương rồng,bụi rậm,cát
car2,bicycle,tire,汽车,自行车,轮胎,xe hơi,xe đạp,lốp
car1,motorcycle,traffic lights,汽车,摩托车,红绿灯,xe hơi,xe máy,đèn giao thông
carrot,peas,rabbit,胡萝卜,豌豆,兔子,cà rốt,đậu,thỏ
dog1,cat,leash,狗,猫,狗链,chó,mèo,dây xích
dog2,cat,bone,狗,猫,骨头,chó,mèo,xương
chain,rope,lock,链条,绳子,锁,xích,dây thừng,khoá
chair,stool,desk,椅,凳,桌,ghế,ghế đẩu,bàn
chalk,marker,blackboard,粉笔,马克笔,黑板,phấn,bút lông,bảng đen
chimney,wall,fire,烟囱,墙,火,ống khói,tường,lửa
coat,sweatshirt,umbrella,大衣,运动衫,伞,áo khoác,áo len,dù
dress,pants,hanger,连衣裙,裤子,衣架,đầm,quần,móc quần áo
jacket,sweater,winter,夹克,毛衣,冬天,áo khoác,áo len,mùa đông
coconut,mango,tree,椰子,芒果,树,dừa,xoài,cây
onion1,tomato,farmer,洋葱,番茄,农民,hành,cà chua,nông dân
farmer,butcher,tractor,农民,屠夫,拖拉机,nông dân,người bán thịt,máy kéo
goat,deer,field,山羊,鹿,草地,dê,0i,đồng cỏ
cow2,chicken,grass,牛,鸡,草,bò,gà,cỏ
squirrel,mouse,acorn,松鼠,老鼠,橡实,sóc,chuột,hạt dẻ 
cow1,pig,milk,牛,猪,牛奶,bò,lợn ,sữa
sheep,goat,wool,绵羊,山羊,羊毛,cừu,dê,len
grass,leaf,horse,草,叶子,马,cỏ,lá,ngựa
crayon,paintbrush,drawing,蜡笔,油漆刷,图画,bút sáp,cọ,tranh vẽ
crown,hat,queen,皇冠,帽子,女王,vương miện,mũ,hoàng hậu
cup,saucer,coffee,杯子,茶碟,咖啡,cốc,đĩa lót tách ,cà phê
teacher,policeman,desk,老师,警察,桌子,giáo viên,cảnh sát,bàn
door,window,key,门,窗户,钥匙,cửa ra vào,cửa sổ,chìa khoá
house,hut,garden,房子,小屋,花园,nhà,chòi,vườn
piano,flute,song,钢琴,长笛,歌,đàn pi-a-nô,sáo,bài hát
trumpet,violin,orchestra,小号,小提琴,管弦乐队,kèn,đàn vi-ô-lông,dàn nhạc
frog,turtle,pond,青蛙,乌龟,池塘,ếch,rùa,ao
lilypad,rose,pond,睡莲,玫瑰花,池塘,bèo,hoa hồng,ao
dust,ash,broom,灰尘,灰烬,扫帚,bụi,tro,chổi
elephant,giraffe,zoo,大象,长颈鹿,动物园,voi,hươu cao cổ,vườn thú
ring,necklace,hand,戒指,项链,手,nhẫn,dây chuyền,tay
hand,foot,bracelet,手,脚,手镯,bàn tay,bàn chân,vòng tay
pencil,pen,eraser,铅笔,钢笔,橡皮,bút chì,bút bi,cục tẩy
pen,pencil,paper,钢笔,铅笔,纸,bút chì,bút bi,giấy
net,rope,fish,网,绳子,鱼,lưới,dây thừng,cá
lake,stream,fish,湖,溪流,鱼,hồ,suối,cá
ocean2,stream,boat,海洋,溪流,船,biển,suối,thuyền
flower,bush,vase,花朵,灌木,花瓶,hoa,bụi rậm,lọ
can,bottle,straw,罐,瓶,吸管,lon,chai,ống hút
hammer,saw,nail,锤子,锯子,钉子,búa,cưa,đinh
hat,crown,head,帽子,皇冠,头,mũ,vương miện,đầu
helmet,cap,motorcycle ,头盔,便帽,摩托车,mũ bảo hiểm,nón,xe máy
soccer,tennis,goal,足球,网球,球门,bóng đá,quần vợt,khung thành
horse,donkey,saddle,马,驴,鞍,ngựa,lừa,yên ngựa
school,church,student,学校,教堂,学生,trường,nhà thờ,học sinh
snow,ice,mountain,雪,冰,山峰,tuyết,băng,núi
kitchen,bedroom,refrigerator,厨房,卧室,冰箱,nhà bếp,phòng ngủ,tủ lạnh
knight,soldier,armor,骑士,士兵,盔甲,hiệp sĩ,người lính,áo giáp
lamp,flashlight,desk,灯,手电筒,桌子,đèn,đèn pin,bàn
gloves,shorts,ski,手套,短裤,滑雪,găng tay,quần đùi,ván trượt tuyết
mountain,cliff,snow,山峰,悬崖,雪,núi,vách đá,băng
mouth,nose,toothbrush,嘴,鼻,牙刷,miệng,mũi,bàn chải đánh răng
movie,cartoon,director,电影,卡通片,导演,phim,hoạt hình,đạo diễn
notepad,book,backpack,笔记本,书本,双肩包,tập,sách,cặp
ocean1,river,whale,海洋,河流,鲸,biển,sông,cá voi
onion2,peppers,frying pan,洋葱,胡椒,炒锅,hành,ớt,chảo
oyster,clam,pearl,蚌,蛤蜊,珍珠,con trai,con sò,ngọc trai
watering can,bucket,flowers,洒水壶,桶,花朵,bình tưới,xô,hoa
pastry,cake,baker,蝴蝶酥,蛋糕,烘焙师,bánh ngọt,bánh kem,thợ làm bánh
penguin,goose,snow,企鹅,鹅,雪,chim cánh cụt,ngỗng,tuyết
policeman,teacher,jail,警察,老师,监狱,cảnh sát,giáo viên,nhà tù
mailman,firefighter,package,快递员,消防员,包裹,người đưa thư,lính cứu hoả,bưu kiện
pot1,pan,ladle,汤锅,平底锅,长柄勺,nồi,chảo,muôi
pot2,pan,stove,汤锅,平底锅,炉灶,nồi,chảo,bếp
saw,hammer,plank,锯子,锤子,木板,cưa,búa,tấm ván
sink,bathtub,soap,洗脸盆,浴缸,肥皂,chậu rửa tay,bồn tắm,xà phòng
spider,grasshopper,web,蜘蛛,蚱蜢,网,nhện,châu chấu,mạng nhện
spoon1,ladle,bowl,勺,长柄勺,碗,muỗng,muôi,chén
sword,dagger,pirate,弯刀,匕首,海盗,kiếm,dao găm,cướp biển
tent,cabin,campfire,帐篷,小木屋,篝火,lều trại,chòi,lửa trại
towel,handkerchief,shower,毛巾,手帕,浴室,khăn tắm,khăn tay,phòng tắm
train,bus,tracks,火车,公交车,轨道,tàu hoả,xe buýt,đường ray
university,school,professor,大学,学校,教授,đại học,nhà trường,giáo sư
doctor,engineer,hospital,医生,工程师,医院,bác sĩ,kỹ sư,bệnh viện
peach,plum,pit,桃,李子,果核,đào,mận,hạt